drug_key,japanese_name,english_name,generic_name,drug_class,product_or_class,input_candidate_status,search_query,pmda_search_url,pmda_product_url,product_name,generic_name_pmda,manufacturer,formulation,strength,approval_or_listing_status,source_status,last_source_check_date,human_review_required,facility_confirmation_required,evidence_source_ids,notes
edaravone,エダラボン,edaravone,edaravone,脳梗塞急性期・脳保護薬,product_candidate,complete_absent,エダラボン OR edaravone OR edaravone OR ラジカット|Radicut|free radical scavenger,https://www.pmda.go.jp/PmdaSearch/iyakuSearch/,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/1190401G1026?user=1,ラジカット点滴静注バッグ30mg,エダラボン,田辺ファーマ株式会社,点滴静注バッグ,30mg/袋（100mL）,marketed_pmda_label_present,verified_primary_source,2026-06-05,True,True,PMDA_EDARAVONE_RMP_RADICUT,pilot GAP-001: PMDA primary verified 2026-06-05 (operator-side pmda.go.jp check). IF/RMP/患者向けガイドは未個別確認。薬剤師・院内採用品・施設確認 pending。 脳梗塞急性期代表製品。院内採用品・剤形（注/バッグ）要確認。
ozagrel,オザグレルナトリウム,ozagrel sodium,ozagrel sodium,TXA2合成酵素阻害薬・抗血小板/脳血管攣縮関連,product_candidate,complete_absent,オザグレルナトリウム OR ozagrel sodium OR ozagrel sodium OR オザグレルNa|カタクロット|キサンボン|ozagrel,https://www.pmda.go.jp/PmdaSearch/iyakuSearch/,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/3999411H3026?user=1,カタクロット注射液40mg,オザグレルナトリウム,丸石製薬株式会社,注射液,40mg/2mL,marketed_pmda_label_present,verified_primary_source,2026-06-05,True,True,JSTS_STROKE_GL_2021_REV2025;PMDA_OZAGREL_SAFETY_2019,pilot GAP-001: PMDA primary verified 2026-06-05 (operator-side pmda.go.jp check). IF/RMP/患者向けガイドは未個別確認。薬剤師・院内採用品・施設確認 pending。 SAH/脳梗塞文脈で院内採用品・適応確認必須。
fasudil,ファスジル塩酸塩,fasudil hydrochloride,fasudil hydrochloride,Rhoキナーゼ阻害薬・SAH術後脳血管攣縮薬,product_candidate,complete_absent,ファスジル塩酸塩 OR fasudil hydrochloride OR fasudil hydrochloride OR エリル|fasudil|Rho kinase inhibitor,https://www.pmda.go.jp/PmdaSearch/iyakuSearch/,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2190414A1033?user=1,エリル点滴静注液30mg,ファスジル塩酸塩水和物,旭化成ファーマ株式会社,点滴静注液,30mg,marketed_pmda_label_present,verified_primary_source,2026-06-05,True,True,JSTS_STROKE_GL_2021_REV2025,pilot GAP-002: PMDA primary verified 2026-06-05 (operator-side pmda.go.jp check). IF/RMP/患者向けガイドは未個別確認。薬剤師・院内採用品・施設確認 pending。 SAH術後脳血管攣縮。
clazosentan,クラゾセンタンナトリウム,clazosentan sodium,clazosentan sodium,エンドセリン受容体拮抗薬・SAH術後脳血管攣縮薬,product_candidate,complete_absent,クラゾセンタンナトリウム OR clazosentan sodium OR clazosentan sodium OR ピヴラッツ|Pivlaz|endothelin receptor antagonist,https://www.pmda.go.jp/PmdaSearch/iyakuSearch/,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2190418A1023?user=1,ピヴラッツ点滴静注液150mg,クラゾセンタンナトリウム,ネクセラファーマジャパン株式会社,点滴静注液,150mg,marketed_pmda_label_present,verified_primary_source,2026-06-05,True,True,JSTS_STROKE_GL_2021_REV2025;PMDA_CLAZOSENTAN_PIVLAZ_REVIEW,pilot GAP-001: PMDA primary verified 2026-06-05 (operator-side pmda.go.jp check). IF/RMP/患者向けガイドは未個別確認。薬剤師・院内採用品・施設確認 pending。 SAH術後脳血管攣縮。ボセンタンと混同禁止。
alteplase,アルテプラーゼ,alteplase,alteplase recombinant,血栓溶解薬・急性期虚血性脳血管障害,product_candidate,candidate_only_master_absent,アルテプラーゼ OR alteplase OR alteplase recombinant OR rt-PA|tPA|アクチバシン|グルトパ,https://www.pmda.go.jp/PmdaSearch/iyakuSearch/,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/3959402D1027?user=1,アクチバシン注600万,アルテプラーゼ（遺伝子組換え）,協和キリン株式会社,注射用（溶解液付）,600万国際単位,marketed_pmda_label_present,verified_primary_source,2026-06-05,True,True,JSTS_STROKE_GL_2021_REV2025;PMDA_ALTEPLASE_LABEL,pilot GAP-002: PMDA primary verified 2026-06-05 (operator-side pmda.go.jp check). IF/RMP/患者向けガイドは未個別確認。薬剤師・院内採用品・施設確認 pending。 Reconciled from CHILD pilot A-PMDA-007.
argatroban,アルガトロバン水和物,argatroban,argatroban hydrate,選択的抗トロンビン薬・急性期脳血栓症,product_candidate,candidate_only_master_absent,アルガトロバン水和物 OR argatroban OR argatroban hydrate OR ノバスタン|スロンノン|direct thrombin inhibitor,https://www.pmda.go.jp/PmdaSearch/iyakuSearch/,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2190408A2034?user=1,ノバスタンHI注10mg/2mL,アルガトロバン水和物,田辺ファーマ株式会社,注射液,10mg/2mL,marketed_pmda_label_present,verified_primary_source,2026-06-05,True,True,PMDA_ARGATROBAN_REEXAM_2020,pilot GAP-003: PMDA primary verified 2026-06-05 (operator-side pmda.go.jp check). IF/RMP/患者向けガイドは未個別確認。薬剤師・院内採用品・施設確認 pending。 Reconciled from CHILD pilot A-PMDA-006.
urokinase,ウロキナーゼ,urokinase,urokinase,血栓溶解薬,product_candidate,candidate_only_master_absent,ウロキナーゼ OR urokinase OR urokinase OR urokinase|線維素溶解酵素剤,https://www.pmda.go.jp/PmdaSearch/iyakuSearch/,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/3954400D4080?user=1,ウロナーゼ静注用6万単位,ウロキナーゼ,持田製薬株式会社,凍結乾燥注射用,6万単位,marketed_pmda_label_present,verified_primary_source,2026-06-05,True,True,PMDA_UROKINASE_SAFETY_2019,pilot GAP-003: PMDA primary verified 2026-06-05 (operator-side pmda.go.jp check). IF/RMP/患者向けガイドは未個別確認。薬剤師・院内採用品・施設確認 pending。 Reconciled from CHILD pilot A-PMDA-007.
nimodipine,ニモジピン,nimodipine,nimodipine,Ca拮抗薬・SAH国際標準比較対象,product_candidate,complete_absent_comparison_needed,ニモジピン OR nimodipine OR nimodipine OR nimodipine|calcium channel blocker,https://www.pmda.go.jp/PmdaSearch/iyakuSearch/,,,,,,,unresolved,document_absent_domestic_unapproved,2026-06-05,True,True,JSTS_STROKE_GL_2021_REV2025,pilot GAP-002: domestic product-level PMDA page absent (2026-06-05). 国内未承認（PMDA製品単位ページなし）。国際標準比較・文献索引のみ。 Pharmacist/facility review pending.
diazepam,ジアゼパム,diazepam,diazepam,抗発作薬・てんかん重積初期対応,product_candidate,candidate_only_master_absent,ジアゼパム OR diazepam OR diazepam OR セルシン|ホリゾン|benzodiazepine,https://www.pmda.go.jp/PmdaSearch/iyakuSearch/,https://www.pmda.go.jp/PmdaSearch/bookSearch/01/04987211257859,ホリゾン注射液10mg,ジアゼパム,丸石製薬株式会社,注射液,10mg/2mL,marketed_pmda_label_present,verified_primary_source,2026-06-05,True,True,LOCAL_PRODUCT_CONFIRMATION_REQUIRED,pilot GAP-004: PMDA primary verified 2026-06-05 (operator-side pmda.go.jp check). IF/RMP/患者向けガイドは未個別確認。薬剤師・院内採用品・施設確認 pending。 Reconciled from CHILD pilot A-PMDA-004.
lorazepam,ロラゼパム,lorazepam,lorazepam,抗発作薬・てんかん重積初期対応,product_candidate,candidate_only_master_absent,ロラゼパム OR lorazepam OR lorazepam OR ワイパックス|benzodiazepine,https://www.pmda.go.jp/PmdaSearch/iyakuSearch/,https://www.pmda.go.jp/PmdaSearch/bookSearch/01/04987114553492,ワイパックス錠1.0,ロラゼパム,ファイザー株式会社,錠剤,1.0mg,marketed_pmda_label_present,verified_primary_source,2026-06-05,True,True,LOCAL_PRODUCT_CONFIRMATION_REQUIRED,pilot GAP-004: PMDA primary verified 2026-06-05 (operator-side pmda.go.jp check). IF/RMP/患者向けガイドは未個別確認。薬剤師・院内採用品・施設確認 pending。 Reconciled from CHILD pilot A-PMDA-004.
